Molecule_ID,Atom_Index,Element,Target,Prediction,Difference
67,3,C,25.389713287353516,25.407703399658203,0.017990112
67,4,C,26.434417724609375,26.712644577026367,0.27822685
67,5,C,26.138349533081055,26.1402587890625,0.001909256
67,6,C,18.630651473999023,18.872825622558594,0.24217415
67,7,C,33.824180603027344,33.95235824584961,0.12817764
67,8,C,34.02356719970703,34.2546272277832,0.23106003
67,9,C,39.93138122558594,40.05269241333008,0.12131119
67,10,C,25.419902801513672,25.436735153198242,0.016832352
67,11,C,31.77030372619629,31.865453720092773,0.095149994
67,12,C,34.73882293701172,34.85530471801758,0.11648178
67,13,C,35.68740463256836,35.74323654174805,0.05583191
67,14,C,14.502474784851074,14.303086280822754,-0.1993885
67,15,C,52.0466194152832,52.234619140625,0.18799973
67,16,C,35.13802719116211,34.91867446899414,-0.21935272
67,17,C,15.588149070739746,15.55744743347168,-0.030701637
67,18,C,40.163978576660156,40.368038177490234,0.2040596
67,19,C,44.16604232788086,43.69389343261719,-0.4721489
67,20,C,35.19893264770508,34.903099060058594,-0.2958336
67,21,C,23.06854248046875,23.108625411987305,0.04008293
67,22,C,30.95829963684082,31.131175994873047,0.17287636
67,23,C,27.927894592285156,27.825647354125977,-0.10224724
67,24,C,25.818038940429688,25.731563568115234,-0.08647537
67,25,C,29.09867286682129,29.55998992919922,0.46131706
67,26,C,40.869163513183594,40.635562896728516,-0.23360062
67,27,C,39.992515563964844,40.218650817871094,0.22613525
67,28,C,35.73308563232422,36.30094909667969,0.56786346
67,29,C,32.9505500793457,32.90679931640625,-0.043750763
67,30,C,44.57322692871094,44.59567642211914,0.022449493
67,31,C,36.11294937133789,36.225547790527344,0.11259842
67,32,C,56.39091110229492,56.37569046020508,-0.015220642
67,33,C,51.8515510559082,52.07728576660156,0.22573471
67,34,C,33.68883514404297,33.661590576171875,-0.027244568
67,35,C,46.69279479980469,46.481842041015625,-0.21095276
67,36,C,30.600725173950195,30.445898056030273,-0.15482712
67,37,C,26.355098724365234,26.635507583618164,0.28040886
67,38,C,14.531716346740723,14.503357887268066,-0.02835846
67,39,C,31.371503829956055,31.513736724853516,0.1422329
67,40,C,26.137788772583008,26.43422508239746,0.2964363
67,41,C,35.72811508178711,35.885799407958984,0.15768433
67,42,C,36.21164321899414,36.42729187011719,0.21564865
67,43,C,37.7020378112793,37.92221450805664,0.2201767
67,44,C,37.208946228027344,37.104942321777344,-0.104003906
67,45,C,28.608097076416016,28.532968521118164,-0.075128555
67,46,C,21.427024841308594,21.198959350585938,-0.22806549
67,47,C,36.62250900268555,36.68864440917969,0.06613541
67,48,C,40.263912200927734,39.94599914550781,-0.31791306
67,49,C,21.827138900756836,21.314132690429688,-0.5130062
67,50,C,25.2369327545166,25.30399513244629,0.06706238
67,51,C,41.93086624145508,41.701045989990234,-0.22982025
67,52,C,46.5249137878418,46.2159423828125,-0.3089714
67,53,C,34.743133544921875,34.40982437133789,-0.33330917
67,54,C,26.959346771240234,26.985170364379883,0.025823593
67,55,C,44.20573425292969,43.97369384765625,-0.2320404
67,56,C,21.977087020874023,22.569183349609375,0.5920963
67,57,C,32.40182876586914,32.40351867675781,0.0016899109
67,58,C,43.35049819946289,43.21654510498047,-0.1339531
67,59,C,31.493629455566406,31.590328216552734,0.09669876
68,0,C,39.57908630371094,39.360992431640625,-0.21809387
68,1,C,39.47538375854492,39.17625045776367,-0.2991333
68,2,C,18.633625030517578,18.48872947692871,-0.14489555
68,3,C,33.129119873046875,32.634090423583984,-0.49502945
68,4,C,41.63337707519531,42.08528518676758,0.4519081
68,5,C,7.6035966873168945,7.709473133087158,0.105876446
68,6,C,35.89614486694336,35.72208786010742,-0.174057
68,7,C,33.3126335144043,33.19275665283203,-0.11987686
68,8,C,36.883514404296875,36.924346923828125,0.04083252
68,9,C,18.89373207092285,19.101871490478516,0.20813942
68,10,C,24.19719696044922,23.94879722595215,-0.24839973
68,11,C,33.638973236083984,33.039947509765625,-0.5990257
68,12,C,33.31092834472656,33.44042205810547,0.12949371
68,13,C,27.830869674682617,27.630348205566406,-0.20052147
68,14,C,35.77938461303711,35.817161560058594,0.037776947
68,15,C,28.121580123901367,27.82273292541504,-0.2988472
68,16,C,32.271385192871094,32.092529296875,-0.1788559
68,17,C,19.76948356628418,19.50249481201172,-0.26698875
68,18,C,30.156232833862305,29.831253051757812,-0.32497978
68,19,C,40.83717727661133,40.62354278564453,-0.21363449
68,20,C,23.414636611938477,22.908971786499023,-0.5056648
68,21,C,25.40875244140625,25.2990779876709,-0.109674454
68,22,C,40.716407775878906,40.944400787353516,0.22799301
68,23,C,35.712371826171875,35.53144836425781,-0.18092346
68,24,C,18.502002716064453,18.35321617126465,-0.14878654
68,25,C,35.63011169433594,35.513248443603516,-0.11686325
68,26,C,29.67169952392578,29.78016471862793,0.108465195
68,27,C,34.219154357910156,34.10118865966797,-0.1179657
68,28,C,11.667220115661621,11.610488891601562,-0.056731224
68,29,C,36.84461975097656,36.68400192260742,-0.16061783
68,30,C,41.803768157958984,41.0506706237793,-0.75309753
68,31,C,53.62431335449219,52.96982192993164,-0.6544914
68,32,C,36.49026870727539,36.625606536865234,0.13533783
68,33,C,35.403411865234375,35.676673889160156,0.27326202
68,34,C,18.33885383605957,18.49583625793457,0.15698242
68,35,C,33.216346740722656,33.108577728271484,-0.10776901
68,36,C,38.7547607421875,37.93191146850586,-0.8228493
68,37,C,32.16880798339844,31.99323844909668,-0.17556953
68,38,C,31.194316864013672,31.090742111206055,-0.10357475
68,39,C,42.25867462158203,41.88053512573242,-0.3781395
68,40,C,24.693893432617188,24.643207550048828,-0.050685883
68,41,C,30.04692840576172,29.69265365600586,-0.35427475
68,42,C,23.535669326782227,23.211816787719727,-0.32385254
68,43,C,37.63115310668945,37.75752639770508,0.12637329
68,44,C,37.992462158203125,38.30274963378906,0.31028748
68,45,C,35.11735153198242,35.17546081542969,0.058109283
68,46,C,26.44378662109375,26.718542098999023,0.27475548
68,47,C,23.754135131835938,23.275249481201172,-0.47888565
68,48,C,16.554147720336914,16.658052444458008,0.103904724
68,49,C,19.755535125732422,19.788467407226562,0.03293228
68,50,C,42.88469314575195,42.59695053100586,-0.2877426
68,51,C,45.272464752197266,45.28223419189453,0.00976944
68,52,C,38.09382247924805,38.20482635498047,0.111003876
68,53,C,28.368759155273438,27.83867073059082,-0.5300884
68,54,C,32.66893768310547,32.734031677246094,0.065093994
68,55,C,39.77988815307617,39.34463882446289,-0.43524933
68,56,C,45.64982604980469,45.87760543823242,0.22777939
68,57,C,20.443105697631836,20.705055236816406,0.26194954
68,58,C,23.95102882385254,24.264371871948242,0.31334305
68,59,C,35.084102630615234,35.50479507446289,0.42069244
69,0,C,34.94476318359375,34.942256927490234,-0.002506256
69,1,C,40.9669303894043,40.857513427734375,-0.10941696
69,2,C,31.49130630493164,31.274078369140625,-0.21722794
69,3,C,38.45316696166992,38.50859832763672,0.055431366
69,4,C,22.54190444946289,21.87786865234375,-0.6640358
69,5,C,32.21676254272461,32.264747619628906,0.047985077
69,6,C,42.54777145385742,42.226470947265625,-0.3213005
69,7,C,51.27637481689453,51.44861602783203,0.17224121
69,8,C,27.69127655029297,27.48288345336914,-0.2083931
69,9,C,34.36559295654297,34.1430778503418,-0.2225151
69,10,C,26.309965133666992,26.09795379638672,-0.21201134
69,11,C,20.06110382080078,20.006629943847656,-0.054473877
69,12,C,30.139781951904297,29.99186897277832,-0.14791298
69,13,C,35.34962463378906,35.38701629638672,0.037391663
69,14,C,32.1899299621582,31.954002380371094,-0.23592758
69,15,C,25.377138137817383,25.577022552490234,0.19988441
69,16,C,40.765403747558594,40.923828125,0.15842438
69,17,C,50.08640670776367,50.145751953125,0.059345245
69,18,C,25.624290466308594,25.075233459472656,-0.549057
69,19,C,22.742286682128906,22.698387145996094,-0.043899536
69,20,C,20.17700958251953,20.560951232910156,0.38394165
69,21,C,34.8521614074707,34.88798904418945,0.035827637
69,22,C,22.4522647857666,22.87922477722168,0.42696
69,23,C,33.72061538696289,33.352176666259766,-0.36843872
69,24,C,30.825984954833984,30.976606369018555,0.15062141
69,25,C,24.493728637695312,24.360321044921875,-0.1334076
69,26,C,34.01905059814453,34.12116622924805,0.10211563
69,27,C,37.1655387878418,36.930118560791016,-0.23542023
69,28,C,39.08535385131836,38.707889556884766,-0.3774643
69,29,C,24.900815963745117,24.77760124206543,-0.12321472
69,30,C,32.204715728759766,32.304473876953125,0.09975815
69,31,C,22.925546646118164,22.58428382873535,-0.34126282
69,32,C,46.35994338989258,46.142295837402344,-0.21764755
69,33,C,42.373565673828125,42.29271697998047,-0.080848694
69,34,C,36.791866302490234,36.97827911376953,0.18641281
69,35,C,42.76203536987305,42.14634704589844,-0.6156883
69,36,C,40.43653106689453,40.3654899597168,-0.07104111
69,37,C,19.706504821777344,19.711069107055664,0.0045642853
69,38,C,33.23122024536133,33.713993072509766,0.48277283
69,39,C,40.639888763427734,40.58052062988281,-0.059368134
69,40,C,41.634010314941406,41.4798698425293,-0.15414047
69,41,C,33.12611770629883,32.814537048339844,-0.31158066
69,42,C,46.0799446105957,45.82813262939453,-0.25181198
69,43,C,34.15189743041992,33.949100494384766,-0.20279694
69,44,C,32.14705276489258,32.475833892822266,0.32878113
69,45,C,28.577808380126953,28.935976028442383,0.35816765
69,46,C,34.31855773925781,34.84886169433594,0.53030396
69,47,C,32.36012649536133,32.320068359375,-0.040058136
69,48,C,37.7432861328125,37.68352508544922,-0.059761047
69,49,C,52.103912353515625,51.826168060302734,-0.2777443
69,50,C,22.75239372253418,22.566844940185547,-0.18554878
69,51,C,35.745628356933594,35.81074523925781,0.06511688
69,52,C,27.81231689453125,28.1785831451416,0.36626625
69,53,C,37.46220779418945,37.49250793457031,0.03030014
69,54,C,37.59542465209961,37.003963470458984,-0.5914612
69,55,C,42.256507873535156,42.34809112548828,0.09158325
69,56,C,39.32856369018555,39.35726547241211,0.028701782
69,57,C,48.87387466430664,48.838375091552734,-0.035499573
69,58,C,36.5714225769043,36.503150939941406,-0.06827164
69,59,C,33.05805206298828,32.9658203125,-0.09223175
70,0,C,35.19426727294922,35.16672897338867,-0.0275383
70,1,C,46.18104934692383,46.01339340209961,-0.16765594
70,2,C,37.543983459472656,37.47428512573242,-0.069698334
70,3,C,40.214962005615234,40.316104888916016,0.10114288
70,4,C,35.13316345214844,35.10382843017578,-0.029335022
70,5,C,20.83021354675293,21.259031295776367,0.42881775
70,6,C,33.48448944091797,33.37929916381836,-0.10519028
70,7,C,26.698936462402344,26.940418243408203,0.24148178
70,8,C,29.0651798248291,28.574718475341797,-0.49046135
70,9,C,32.59285354614258,32.4214973449707,-0.1713562
70,10,C,18.091190338134766,18.093032836914062,0.0018424988
70,11,C,17.73360252380371,17.656009674072266,-0.07759285
70,12,C,36.032958984375,35.94572830200195,-0.08723068
70,13,C,45.41618347167969,45.5202522277832,0.104068756
70,14,C,23.704444885253906,23.596281051635742,-0.10816383
70,15,C,30.732933044433594,31.383041381835938,0.65010834
70,16,C,22.720048904418945,22.763620376586914,0.043571472
70,17,C,38.649497985839844,38.867488861083984,0.21799088
70,18,C,39.970794677734375,40.13286590576172,0.16207123
70,19,C,30.019786834716797,30.3564453125,0.33665848
70,20,C,28.483783721923828,28.726839065551758,0.24305534
70,21,C,41.135501861572266,41.245277404785156,0.10977554
70,22,C,43.34810256958008,42.86442565917969,-0.4836769
70,23,C,41.056278228759766,40.8333625793457,-0.22291565
70,24,C,43.2830810546875,44.17118835449219,0.8881073
70,25,C,27.293916702270508,27.02018928527832,-0.27372742
70,26,C,33.47610092163086,33.24386215209961,-0.23223877
70,27,C,20.8270206451416,21.347673416137695,0.5206528
70,28,C,13.101957321166992,13.199736595153809,0.097779274
70,29,C,31.280614852905273,31.444597244262695,0.16398239
70,30,C,30.35182762145996,30.134428024291992,-0.2173996
70,31,C,45.36323165893555,46.06962203979492,0.7063904
70,32,C,34.839759826660156,35.18194580078125,0.34218597
70,33,C,30.164091110229492,29.770885467529297,-0.39320564
70,34,C,31.69097900390625,31.93978500366211,0.248806
70,35,C,24.42531967163086,24.472095489501953,0.046775818
70,36,C,35.54043960571289,35.85403823852539,0.31359863
70,37,C,38.14689636230469,37.95073699951172,-0.19615936
70,38,C,40.1305046081543,40.26258087158203,0.13207626
70,39,C,24.89653968811035,25.020090103149414,0.123550415
70,40,C,37.423133850097656,37.41020202636719,-0.012931824
70,41,C,31.220195770263672,31.075510025024414,-0.14468575
70,42,C,32.876495361328125,32.85850524902344,-0.017990112
70,43,C,27.725841522216797,27.15784454345703,-0.567997
70,44,C,18.985607147216797,18.714237213134766,-0.27136993
70,45,C,32.94894027709961,33.13394546508789,0.18500519
70,46,C,41.33027267456055,41.38640594482422,0.05613327
70,47,C,41.95427703857422,41.78384017944336,-0.17043686
70,48,C,41.7621955871582,41.468868255615234,-0.29332733
70,49,C,26.845701217651367,27.053407669067383,0.20770645
70,50,C,48.641475677490234,48.335941314697266,-0.30553436
70,51,C,29.86557960510254,30.156347274780273,0.29076767
70,52,C,27.281898498535156,27.130414962768555,-0.15148354
70,53,C,20.709407806396484,20.46200942993164,-0.24739838
70,54,C,27.679357528686523,27.98050308227539,0.30114555
70,55,C,32.85807418823242,32.47017288208008,-0.3879013
70,56,C,42.75161361694336,42.89277648925781,0.14116287
70,57,C,38.83804702758789,38.72018814086914,-0.11785889
70,58,C,30.34093475341797,30.44572639465332,0.10479164
70,59,C,27.642120361328125,28.26345443725586,0.6213341
71,0,C,33.605533599853516,33.75193786621094,0.14640427
71,1,C,27.918188095092773,28.11656379699707,0.1983757
71,2,C,40.85737991333008,41.31415939331055,0.45677948
71,3,C,31.749677658081055,31.130781173706055,-0.6188965
71,4,C,36.921241760253906,36.133094787597656,-0.788147
71,5,C,19.148202896118164,18.815305709838867,-0.3328972
71,6,C,15.920696258544922,15.513653755187988,-0.4070425
71,7,C,39.94255828857422,39.99211502075195,0.049556732
71,8,C,43.500030517578125,42.92303466796875,-0.57699585
71,9,C,28.623184204101562,27.68671417236328,-0.93647003
71,10,C,33.532527923583984,33.43217086791992,-0.100357056
71,11,C,31.791906356811523,31.377973556518555,-0.4139328
71,12,C,33.027679443359375,32.822265625,-0.20541382
71,13,C,33.894351959228516,34.466102600097656,0.57175064
71,14,C,29.254961013793945,28.29056739807129,-0.9643936
71,15,C,34.56298065185547,34.40637969970703,-0.15660095
71,16,C,33.766902923583984,33.582454681396484,-0.18444824
71,17,C,25.55423355102539,25.70244789123535,0.14821434
71,18,C,15.635820388793945,15.149800300598145,-0.4860201
71,19,C,17.882720947265625,17.97230339050293,0.08958244
71,20,C,32.019439697265625,31.636873245239258,-0.38256645
71,21,C,41.10408401489258,40.99679183959961,-0.107292175
71,22,C,42.859519958496094,43.583709716796875,0.72418976
71,23,C,38.48389434814453,37.91305160522461,-0.57084274
71,24,C,16.71099090576172,17.028818130493164,0.31782722
71,25,C,22.742889404296875,22.911426544189453,0.16853714
71,26,C,43.90110397338867,43.115509033203125,-0.78559494
71,27,C,36.32014846801758,36.56206512451172,0.24191666
71,28,C,30.626163482666016,31.426870346069336,0.80070686
71,29,C,47.98202133178711,47.74372863769531,-0.2382927
71,30,C,35.8714485168457,35.345367431640625,-0.5260811
71,31,C,32.918601989746094,33.05100631713867,0.13240433
71,32,C,31.145204544067383,30.526113510131836,-0.61909103
71,33,C,35.75282287597656,35.09867477416992,-0.6541481
71,34,C,43.303489685058594,43.294273376464844,-0.009216309
71,35,C,18.85810089111328,18.398483276367188,-0.4596176
71,36,C,36.53298568725586,36.569793701171875,0.036808014
71,37,C,40.80119705200195,41.12576675415039,0.3245697
71,38,C,39.29633331298828,39.376686096191406,0.08035278
71,39,C,42.41672897338867,42.177730560302734,-0.23899841
71,40,C,25.501049041748047,25.652067184448242,0.15101814
71,41,C,41.9902458190918,41.17789077758789,-0.81235504
71,42,C,39.878746032714844,39.46186447143555,-0.41688156
71,43,C,50.322967529296875,50.9539794921875,0.63101196
71,44,C,39.83623123168945,40.115386962890625,0.27915573
71,45,C,29.647686004638672,29.51104164123535,-0.13664436
71,46,C,34.61943817138672,34.18901443481445,-0.43042374
71,47,C,23.668874740600586,23.604576110839844,-0.06429863
71,48,C,39.031368255615234,39.326934814453125,0.29556656
71,49,C,37.28879928588867,37.644447326660156,0.35564804
71,50,C,38.65438461303711,37.862266540527344,-0.7921181
71,51,C,17.066072463989258,17.3900089263916,0.32393646
71,52,C,12.064350128173828,13.168585777282715,1.1042356
71,53,C,33.73270034790039,34.52909851074219,0.79639816
71,54,C,33.61723709106445,33.95845413208008,0.34121704
71,55,C,40.077789306640625,40.787025451660156,0.70923615
71,56,C,32.86480712890625,32.989219665527344,0.12441254
71,57,C,30.9406795501709,30.49408721923828,-0.44659233
71,58,C,36.22578048706055,36.657169342041016,0.43138885
71,59,C,32.63055419921875,32.663307189941406,0.03275299
72,0,C,29.379878997802734,30.122814178466797,0.7429352
72,1,C,27.518043518066406,28.265295028686523,0.7472515
72,2,C,47.543453216552734,47.107479095458984,-0.43597412
72,3,C,27.004966735839844,26.3299617767334,-0.67500496
72,4,C,44.020774841308594,44.05072784423828,0.029953003
72,5,C,33.11174774169922,33.01116943359375,-0.10057831
72,6,C,34.91790008544922,35.381500244140625,0.46360016
72,7,C,41.96830749511719,42.444679260253906,0.47637177
72,8,C,27.673259735107422,27.541166305541992,-0.13209343
72,9,C,24.403474807739258,24.780059814453125,0.376585
72,10,C,45.10634994506836,45.04085159301758,-0.06549835
72,11,C,36.125152587890625,35.63412094116211,-0.49103165
72,12,C,30.283573150634766,29.804561614990234,-0.47901154
72,13,C,41.530845642089844,40.92130661010742,-0.60953903
72,14,C,24.81461524963379,25.284406661987305,0.4697914
72,15,C,32.81855010986328,30.48605728149414,-2.3324928
